389363,06/02/25,17:22:18,DTL,Percent,76.924965
389364,06/02/25,17:22:18,FUDP,PSIG,70.18302
389365,06/02/25,17:22:18,WTL,Percent,71.67854
389366,06/02/25,17:22:19,FLP,PSIG,8.26984
389367,06/02/25,17:22:19,FLT,DegC,16.628122
389368,06/02/25,17:22:19,FLR,M3/h,14.045671
389369,06/02/25,17:22:19,HPP,PSIG,53.979916
389370,06/02/25,17:22:19,BPP,PSIG,75.147
389371,06/02/25,17:22:19,DTL,Percent,75.20515
389372,06/02/25,17:22:19,FUDP,PSIG,77.32986
389373,06/02/25,17:22:19,WTL,Percent,71.95893
389374,06/02/25,17:22:20,FLP,PSIG,8.280364
389375,06/02/25,17:22:20,FLT,DegC,16.587135
389376,06/02/25,17:22:20,FLR,M3/h,14.29987
389377,06/02/25,17:22:20,HPP,PSIG,52.497112
389378,06/02/25,17:22:20,BPP,PSIG,77.19822
389379,06/02/25,17:22:20,DTL,Percent,78.28286
389380,06/02/25,17:22:20,FUDP,PSIG,77.95891
389381,06/02/25,17:22:20,WTL,Percent,72.08712
389382,06/02/25,17:22:21,FLP,PSIG,8.480541
389383,06/02/25,17:22:21,FLT,DegC,16.112436
389384,06/02/25,17:22:21,FLR,M3/h,14.310256
389385,06/02/25,17:22:21,HPP,PSIG,52.2215
389386,06/02/25,17:22:21,BPP,PSIG,77.75567
389387,06/02/25,17:22:21,DTL,Percent,70.317215
389388,06/02/25,17:22:21,FUDP,PSIG,70.05946
389389,06/02/25,17:22:21,WTL,Percent,79.98813
389390,06/02/25,17:22:22,FLP,PSIG,8.000296
389391,06/02/25,17:22:22,FLT,DegC,16.919056
389392,06/02/25,17:22:22,FLR,M3/h,14.180524
389393,06/02/25,17:22:22,HPP,PSIG,50.18365
389394,06/02/25,17:22:22,BPP,PSIG,76.8146
389395,06/02/25,17:22:22,DTL,Percent,71.513695
389396,06/02/25,17:22:22,FUDP,PSIG,78.230354
389397,06/02/25,17:22:22,WTL,Percent,77.34757
389398,06/02/25,17:22:23,FLP,PSIG,8.020457
389399,06/02/25,17:22:23,FLT,DegC,17.374985
389400,06/02/25,17:22:23,FLR,M3/h,14.074376
389401,06/02/25,17:22:23,HPP,PSIG,55.79131
389402,06/02/25,17:22:23,BPP,PSIG,71.812836
389403,06/02/25,17:22:23,DTL,Percent,76.01364
389404,06/02/25,17:22:23,FUDP,PSIG,72.22146
389405,06/02/25,17:22:23,WTL,Percent,78.17897
389406,06/02/25,17:22:24,FLP,PSIG,8.292288
389407,06/02/25,17:22:24,FLT,DegC,17.47785
389408,06/02/25,17:22:24,FLR,M3/h,14.0277195
389409,06/02/25,17:22:24,HPP,PSIG,52.84554
389410,06/02/25,17:22:24,BPP,PSIG,75.891075
389411,06/02/25,17:22:24,DTL,Percent,78.188225
389412,06/02/25,17:22:24,FUDP,PSIG,80.28064
389413,06/02/25,17:22:24,WTL,Percent,73.13636
389414,06/02/25,17:22:25,FLP,PSIG,8.113006
389415,06/02/25,17:22:25,FLT,DegC,16.56551
389416,06/02/25,17:22:25,FLR,M3/h,14.331484
389417,06/02/25,17:22:25,HPP,PSIG,58.46679
389418,06/02/25,17:22:25,BPP,PSIG,73.32071
389419,06/02/25,17:22:25,DTL,Percent,71.27346
389420,06/02/25,17:22:25,FUDP,PSIG,72.56584
389421,06/02/25,17:22:25,WTL,Percent,76.30961
389422,06/02/25,17:22:27,FLP,PSIG,8.35875
389423,06/02/25,17:22:27,FLT,DegC,16.253225
389424,06/02/25,17:22:27,FLR,M3/h,14.433312
389425,06/02/25,17:22:27,HPP,PSIG,59.774494
389426,06/02/25,17:22:27,BPP,PSIG,79.99296
389427,06/02/25,17:22:27,DTL,Percent,73.342964
389428,06/02/25,17:22:27,FUDP,PSIG,70.117874
389429,06/02/25,17:22:27,WTL,Percent,80.191986
389430,06/02/25,17:22:28,FLP,PSIG,8.474125
389431,06/02/25,17:22:28,FLT,DegC,16.067444
389432,06/02/25,17:22:28,FLR,M3/h,14.191463
389433,06/02/25,17:22:28,HPP,PSIG,58.02638
389434,06/02/25,17:22:28,BPP,PSIG,76.99641
389435,06/02/25,17:22:28,DTL,Percent,77.297905
389436,06/02/25,17:22:28,FUDP,PSIG,73.29826
389437,06/02/25,17:22:28,WTL,Percent,70.439415
389438,06/02/25,17:22:29,FLP,PSIG,8.032774
389439,06/02/25,17:22:29,FLT,DegC,16.818066
389440,06/02/25,17:22:29,FLR,M3/h,14.2577305
389441,06/02/25,17:22:29,HPP,PSIG,57.60356
389442,06/02/25,17:22:29,BPP,PSIG,73.705185
389443,06/02/25,17:22:29,DTL,Percent,75.17372
389444,06/02/25,17:22:29,FUDP,PSIG,74.454926
389445,06/02/25,17:22:29,WTL,Percent,79.73953
389446,06/02/25,17:22:30,FLP,PSIG,8.119464
389447,06/02/25,17:22:30,FLT,DegC,17.26354
389448,06/02/25,17:22:30,FLR,M3/h,14.397249
389449,06/02/25,17:22:30,HPP,PSIG,52.089085
389450,06/02/25,17:22:30,BPP,PSIG,77.163
389451,06/02/25,17:22:30,DTL,Percent,79.363945
389452,06/02/25,17:22:30,FUDP,PSIG,71.70051
389453,06/02/25,17:22:30,WTL,Percent,72.57363
389454,06/02/25,17:22:31,FLP,PSIG,8.040141
389455,06/02/25,17:22:31,FLT,DegC,17.283842
389456,06/02/25,17:22:31,FLR,M3/h,14.488082
389457,06/02/25,17:22:31,HPP,PSIG,54.499725
389458,06/02/25,17:22:31,BPP,PSIG,77.02869
389459,06/02/25,17:22:31,DTL,Percent,73.9204
389460,06/02/25,17:22:31,FUDP,PSIG,70.205154
389461,06/02/25,17:22:31,WTL,Percent,76.70317
389462,06/02/25,17:22:32,FLP,PSIG,8.4586525
389463,06/02/25,17:22:32,FLT,DegC,17.272919
389464,06/02/25,17:22:32,FLR,M3/h,14.099784
389465,06/02/25,17:22:32,HPP,PSIG,52.706264
389466,06/02/25,17:22:32,BPP,PSIG,73.525185
389467,06/02/25,17:22:32,DTL,Percent,74.82989
389468,06/02/25,17:22:32,FUDP,PSIG,78.32387
389469,06/02/25,17:22:32,WTL,Percent,76.29014
389470,06/02/25,17:22:33,FLP,PSIG,8.405005
389471,06/02/25,17:22:33,FLT,DegC,16.007822
389472,06/02/25,17:22:33,FLR,M3/h,14.133711
389473,06/02/25,17:22:33,HPP,PSIG,59.7998
389474,06/02/25,17:22:33,BPP,PSIG,75.68093
389475,06/02/25,17:22:33,DTL,Percent,79.74649
389476,06/02/25,17:22:33,FUDP,PSIG,75.82442
389477,06/02/25,17:22:33,WTL,Percent,79.37228
389478,06/02/25,17:22:34,FLP,PSIG,8.489406
389479,06/02/25,17:22:34,FLT,DegC,16.968592
389480,06/02/25,17:22:34,FLR,M3/h,14.0992365
389481,06/02/25,17:22:34,HPP,PSIG,50.54473
389482,06/02/25,17:22:34,BPP,PSIG,72.90492
389483,06/02/25,17:22:34,DTL,Percent,78.409805
389484,06/02/25,17:22:34,FUDP,PSIG,78.303734
389485,06/02/25,17:22:34,WTL,Percent,76.5672
389486,06/02/25,17:22:35,FLP,PSIG,8.084399
389487,06/02/25,17:22:35,FLT,DegC,16.956667
389488,06/02/25,17:22:35,FLR,M3/h,14.237658
389489,06/02/25,17:22:35,HPP,PSIG,53.818054
389490,06/02/25,17:22:35,BPP,PSIG,79.30473
389491,06/02/25,17:22:35,DTL,Percent,77.471695
389492,06/02/25,17:22:35,FUDP,PSIG,72.98726
389493,06/02/25,17:22:35,WTL,Percent,78.93789
389494,06/02/25,17:22:36,FLP,PSIG,8.112253
389495,06/02/25,17:22:36,FLT,DegC,17.033783
389496,06/02/25,17:22:36,FLR,M3/h,14.344153
389497,06/02/25,17:22:36,HPP,PSIG,50.96005
389498,06/02/25,17:22:36,BPP,PSIG,73.56762
389499,06/02/25,17:22:36,DTL,Percent,78.21514
389500,06/02/25,17:22:36,FUDP,PSIG,72.10766
389501,06/02/25,17:22:36,WTL,Percent,80.39223
389502,06/02/25,17:22:37,FLP,PSIG,8.077422
389503,06/02/25,17:22:37,FLT,DegC,16.230303
389504,06/02/25,17:22:37,FLR,M3/h,14.1032
389505,06/02/25,17:22:37,HPP,PSIG,57.870144
389506,06/02/25,17:22:37,BPP,PSIG,70.67034
389507,06/02/25,17:22:37,DTL,Percent,77.6124
389508,06/02/25,17:22:37,FUDP,PSIG,71.17724
389509,06/02/25,17:22:37,WTL,Percent,76.80249
389510,06/02/25,17:22:38,FLP,PSIG,8.207552
389511,06/02/25,17:22:38,FLT,DegC,17.184284
389512,06/02/25,17:22:38,FLR,M3/h,14.18826
389513,06/02/25,17:22:38,HPP,PSIG,54.36502
389514,06/02/25,17:22:38,BPP,PSIG,73.81064
389515,06/02/25,17:22:38,DTL,Percent,79.29669
389516,06/02/25,17:22:38,FUDP,PSIG,73.22119
389517,06/02/25,17:22:38,WTL,Percent,75.177956
389518,06/02/25,17:22:39,FLP,PSIG,8.284204
389519,06/02/25,17:22:39,FLT,DegC,17.456861
389520,06/02/25,17:22:39,FLR,M3/h,14.367254
389521,06/02/25,17:22:39,HPP,PSIG,60.062668
389522,06/02/25,17:22:39,BPP,PSIG,71.244576
389523,06/02/25,17:22:39,DTL,Percent,74.751236
389524,06/02/25,17:22:39,FUDP,PSIG,72.088844
389525,06/02/25,17:22:39,WTL,Percent,74.72266
389526,06/02/25,17:22:40,FLP,PSIG,8.206435
389527,06/02/25,17:22:40,FLT,DegC,16.655834
389528,06/02/25,17:22:40,FLR,M3/h,14.308213
389529,06/02/25,17:22:40,HPP,PSIG,56.36901
389530,06/02/25,17:22:40,BPP,PSIG,78.718414
389531,06/02/25,17:22:40,DTL,Percent,75.24157
389532,06/02/25,17:22:40,FUDP,PSIG,73.07701
389533,06/02/25,17:22:40,WTL,Percent,70.92292
389534,06/02/25,17:22:41,FLP,PSIG,8.109427
389535,06/02/25,17:22:41,FLT,DegC,17.37356
389536,06/02/25,17:22:41,FLR,M3/h,14.347726
389537,06/02/25,17:22:41,HPP,PSIG,53.188705
389538,06/02/25,17:22:41,BPP,PSIG,76.648796
389539,06/02/25,17:22:41,DTL,Percent,71.92637
389540,06/02/25,17:22:41,FUDP,PSIG,80.20868
389541,06/02/25,17:22:41,WTL,Percent,74.6858
389542,06/02/25,17:22:42,FLP,PSIG,8.007685
389543,06/02/25,17:22:42,FLT,DegC,16.244757
389544,06/02/25,17:22:42,FLR,M3/h,14.421749
389545,06/02/25,17:22:42,HPP,PSIG,57.032635
389546,06/02/25,17:22:42,BPP,PSIG,74.279594
389547,06/02/25,17:22:42,DTL,Percent,72.62264
389548,06/02/25,17:22:42,FUDP,PSIG,72.55145
389549,06/02/25,17:22:42,WTL,Percent,78.8584
389550,06/02/25,17:22:43,FLP,PSIG,8.1721525
389551,06/02/25,17:22:43,FLT,DegC,17.338108
389552,06/02/25,17:22:43,FLR,M3/h,14.384196
389553,06/02/25,17:22:43,HPP,PSIG,51.411602
389554,06/02/25,17:22:43,BPP,PSIG,70.26459
389555,06/02/25,17:22:43,DTL,Percent,72.19675
389556,06/02/25,17:22:43,FUDP,PSIG,77.736115
389557,06/02/25,17:22:43,WTL,Percent,79.45018
389558,06/02/25,17:22:44,FLP,PSIG,8.42421
389559,06/02/25,17:22:44,FLT,DegC,16.705017
389560,06/02/25,17:22:44,FLR,M3/h,14.384839
389561,06/02/25,17:22:44,HPP,PSIG,58.95901
389562,06/02/25,17:22:44,BPP,PSIG,79.25788
389563,06/02/25,17:22:44,DTL,Percent,80.1667
389564,06/02/25,17:22:44,FUDP,PSIG,77.5427
389565,06/02/25,17:22:44,WTL,Percent,73.26364
389566,06/02/25,17:22:45,FLP,PSIG,8.260387
389567,06/02/25,17:22:45,FLT,DegC,16.870468
389568,06/02/25,17:22:45,FLR,M3/h,14.439269
389569,06/02/25,17:22:45,HPP,PSIG,52.093822
389570,06/02/25,17:22:45,BPP,PSIG,76.93707
389571,06/02/25,17:22:45,DTL,Percent,75.7719
389572,06/02/25,17:22:45,FUDP,PSIG,78.701836
389573,06/02/25,17:22:45,WTL,Percent,80.36349
389574,06/02/25,17:22:46,FLP,PSIG,8.353833
389575,06/02/25,17:22:46,FLT,DegC,17.061968
389576,06/02/25,17:22:46,FLR,M3/h,14.209044
389577,06/02/25,17:22:46,HPP,PSIG,58.270695
389578,06/02/25,17:22:46,BPP,PSIG,72.30862
389579,06/02/25,17:22:46,DTL,Percent,72.03282
389580,06/02/25,17:22:46,FUDP,PSIG,75.72948
389581,06/02/25,17:22:46,WTL,Percent,78.43445
389582,06/02/25,17:22:47,FLP,PSIG,8.468341
389583,06/02/25,17:22:47,FLT,DegC,17.4379
389584,06/02/25,17:22:47,FLR,M3/h,14.412145
389585,06/02/25,17:22:47,HPP,PSIG,50.927563
389586,06/02/25,17:22:47,BPP,PSIG,78.02298
389587,06/02/25,17:22:47,DTL,Percent,70.70687
389588,06/02/25,17:22:47,FUDP,PSIG,73.87918
389589,06/02/25,17:22:47,WTL,Percent,80.10524
389590,06/02/25,17:22:48,FLP,PSIG,8.409609
389591,06/02/25,17:22:48,FLT,DegC,17.386654
389592,06/02/25,17:22:48,FLR,M3/h,14.448492
389593,06/02/25,17:22:48,HPP,PSIG,56.96673
389594,06/02/25,17:22:48,BPP,PSIG,80.04491
389595,06/02/25,17:22:48,DTL,Percent,77.87112
389596,06/02/25,17:22:48,FUDP,PSIG,78.15564
389597,06/02/25,17:22:48,WTL,Percent,71.17306
389598,06/02/25,17:22:49,FLP,PSIG,8.391281
389599,06/02/25,17:22:49,FLT,DegC,16.112928
389600,06/02/25,17:22:49,FLR,M3/h,14.249182
389601,06/02/25,17:22:49,HPP,PSIG,51.66907
389602,06/02/25,17:22:49,BPP,PSIG,77.9918
389603,06/02/25,17:22:49,DTL,Percent,74.76889
389604,06/02/25,17:22:49,FUDP,PSIG,78.3361
389605,06/02/25,17:22:49,WTL,Percent,70.80328
389606,06/02/25,17:22:50,FLP,PSIG,8.0000105
389607,06/02/25,17:22:50,FLT,DegC,16.567196
389608,06/02/25,17:22:50,FLR,M3/h,14.328499
389609,06/02/25,17:22:50,HPP,PSIG,55.921932
389610,06/02/25,17:22:50,BPP,PSIG,75.10197
389611,06/02/25,17:22:50,DTL,Percent,73.377396
389612,06/02/25,17:22:50,FUDP,PSIG,75.63007
389613,06/02/25,17:22:50,WTL,Percent,78.30638
389614,06/02/25,17:22:51,FLP,PSIG,8.253684
389615,06/02/25,17:22:51,FLT,DegC,16.697592
389616,06/02/25,17:22:51,FLR,M3/h,14.060734
389617,06/02/25,17:22:51,HPP,PSIG,54.860863
389618,06/02/25,17:22:51,BPP,PSIG,72.593544
389619,06/02/25,17:22:51,DTL,Percent,77.544304
389620,06/02/25,17:22:51,FUDP,PSIG,76.32965
389621,06/02/25,17:22:51,WTL,Percent,74.7567
389622,06/02/25,17:22:52,FLP,PSIG,8.103111
389623,06/02/25,17:22:52,FLT,DegC,16.631165
389624,06/02/25,17:22:52,FLR,M3/h,14.01937
389625,06/02/25,17:22:52,HPP,PSIG,59.525227
389626,06/02/25,17:22:52,BPP,PSIG,70.44864
389627,06/02/25,17:22:52,DTL,Percent,71.02307
389628,06/02/25,17:22:52,FUDP,PSIG,76.79196
389629,06/02/25,17:22:52,WTL,Percent,74.72023
389630,06/02/25,17:22:53,FLP,PSIG,8.492915
389631,06/02/25,17:22:53,FLT,DegC,17.361435
389632,06/02/25,17:22:53,FLR,M3/h,14.483839
389633,06/02/25,17:22:53,HPP,PSIG,57.134445
389634,06/02/25,17:22:53,BPP,PSIG,70.374435
389635,06/02/25,17:22:53,DTL,Percent,80.44278
389636,06/02/25,17:22:53,FUDP,PSIG,74.61814
389637,06/02/25,17:22:53,WTL,Percent,76.79719
389638,06/02/25,17:22:54,FLP,PSIG,8.474524
389639,06/02/25,17:22:54,FLT,DegC,17.413671
389640,06/02/25,17:22:54,FLR,M3/h,14.189406
389641,06/02/25,17:22:54,HPP,PSIG,55.6818
389642,06/02/25,17:22:54,BPP,PSIG,74.07351
389643,06/02/25,17:22:54,DTL,Percent,76.280045
389644,06/02/25,17:22:54,FUDP,PSIG,72.56066
389645,06/02/25,17:22:54,WTL,Percent,75.15316
389646,06/02/25,17:22:55,FLP,PSIG,8.458423
389647,06/02/25,17:22:55,FLT,DegC,17.466778
389648,06/02/25,17:22:55,FLR,M3/h,14.438351
389649,06/02/25,17:22:55,HPP,PSIG,59.272736
389650,06/02/25,17:22:55,BPP,PSIG,77.67687
389651,06/02/25,17:22:55,DTL,Percent,70.497406
389652,06/02/25,17:22:55,FUDP,PSIG,73.59005
389653,06/02/25,17:22:55,WTL,Percent,76.82987
389654,06/02/25,17:22:56,FLP,PSIG,8.315212
389655,06/02/25,17:22:56,FLT,DegC,16.778824
389656,06/02/25,17:22:56,FLR,M3/h,14.1861
389657,06/02/25,17:22:56,HPP,PSIG,57.38827
389658,06/02/25,17:22:56,BPP,PSIG,74.90434
389659,06/02/25,17:22:56,DTL,Percent,76.25532
389660,06/02/25,17:22:56,FUDP,PSIG,73.20269
389661,06/02/25,17:22:56,WTL,Percent,73.664604
389662,06/02/25,17:22:57,FLP,PSIG,8.264187
389663,06/02/25,17:22:57,FLT,DegC,17.229416
389664,06/02/25,17:22:57,FLR,M3/h,14.318512
389665,06/02/25,17:22:57,HPP,PSIG,56.543167
389666,06/02/25,17:22:57,BPP,PSIG,76.40236
389667,06/02/25,17:22:57,DTL,Percent,76.157555
389668,06/02/25,17:22:57,FUDP,PSIG,78.03378
389669,06/02/25,17:22:57,WTL,Percent,76.16746
389670,06/02/25,17:22:58,FLP,PSIG,8.017543
389671,06/02/25,17:22:58,FLT,DegC,17.210747
389672,06/02/25,17:22:58,FLR,M3/h,14.478205
389673,06/02/25,17:22:58,HPP,PSIG,50.576004
389674,06/02/25,17:22:58,BPP,PSIG,77.98775
389675,06/02/25,17:22:58,DTL,Percent,77.782326
389676,06/02/25,17:22:58,FUDP,PSIG,73.1325
389677,06/02/25,17:22:58,WTL,Percent,76.79242
389678,06/02/25,17:22:59,FLP,PSIG,8.031445
389679,06/02/25,17:22:59,FLT,DegC,16.199575
389680,06/02/25,17:22:59,FLR,M3/h,14.431649
389681,06/02/25,17:22:59,HPP,PSIG,57.982533
389682,06/02/25,17:22:59,BPP,PSIG,72.64356
389683,06/02/25,17:22:59,DTL,Percent,72.37941
389684,06/02/25,17:22:59,FUDP,PSIG,73.092545
389685,06/02/25,17:22:59,WTL,Percent,80.40467
389686,06/02/25,17:23:00,FLP,PSIG,8.308699
389687,06/02/25,17:23:00,FLT,DegC,17.488419
389688,06/02/25,17:23:00,FLR,M3/h,14.187849
389689,06/02/25,17:23:00,HPP,PSIG,51.631123
389690,06/02/25,17:23:00,BPP,PSIG,77.59287
389691,06/02/25,17:23:00,DTL,Percent,79.122116
389692,06/02/25,17:23:00,FUDP,PSIG,76.06339
389693,06/02/25,17:23:00,WTL,Percent,78.892525
389694,06/02/25,17:23:01,FLP,PSIG,8.220735
389695,06/02/25,17:23:01,FLT,DegC,16.630674
389696,06/02/25,17:23:01,FLR,M3/h,14.379903
389697,06/02/25,17:23:01,HPP,PSIG,50.159805
389698,06/02/25,17:23:01,BPP,PSIG,71.32622
389699,06/02/25,17:23:01,DTL,Percent,70.12808
389700,06/02/25,17:23:01,FUDP,PSIG,70.73796
389701,06/02/25,17:23:01,WTL,Percent,71.99562
389702,06/02/25,17:23:02,FLP,PSIG,8.02405
389703,06/02/25,17:23:02,FLT,DegC,17.394218
389704,06/02/25,17:23:02,FLR,M3/h,14.197256
389705,06/02/25,17:23:02,HPP,PSIG,58.897324
389706,06/02/25,17:23:02,BPP,PSIG,74.76726
389707,06/02/25,17:23:02,DTL,Percent,72.73145
389708,06/02/25,17:23:02,FUDP,PSIG,78.912315
389709,06/02/25,17:23:02,WTL,Percent,75.21888
389710,06/02/25,17:23:03,FLP,PSIG,8.21525
389711,06/02/25,17:23:03,FLT,DegC,16.67558
389712,06/02/25,17:23:03,FLR,M3/h,14.049504
389713,06/02/25,17:23:03,HPP,PSIG,55.520493
389714,06/02/25,17:23:03,BPP,PSIG,74.28666
389715,06/02/25,17:23:03,DTL,Percent,73.71666
389716,06/02/25,17:23:03,FUDP,PSIG,76.54486
389717,06/02/25,17:23:03,WTL,Percent,79.43256
389718,06/02/25,17:23:04,FLP,PSIG,8.303999
389719,06/02/25,17:23:04,FLT,DegC,16.539629
389720,06/02/25,17:23:04,FLR,M3/h,14.224326
389721,06/02/25,17:23:04,HPP,PSIG,51.455135
389722,06/02/25,17:23:04,BPP,PSIG,75.57194
389723,06/02/25,17:23:04,DTL,Percent,79.41054
389724,06/02/25,17:23:04,FUDP,PSIG,70.17657
389725,06/02/25,17:23:04,WTL,Percent,71.29149
389726,06/02/25,17:23:05,FLP,PSIG,8.192645
389727,06/02/25,17:23:05,FLT,DegC,16.981974
389728,06/02/25,17:23:05,FLR,M3/h,14.185199
389729,06/02/25,17:23:05,HPP,PSIG,55.942345
389730,06/02/25,17:23:05,BPP,PSIG,78.97875
389731,06/02/25,17:23:05,DTL,Percent,78.257515
389732,06/02/25,17:23:05,FUDP,PSIG,73.49889
389733,06/02/25,17:23:05,WTL,Percent,76.25696
389734,06/02/25,17:23:06,FLP,PSIG,8.0003395
389735,06/02/25,17:23:06,FLT,DegC,16.063505
389736,06/02/25,17:23:06,FLR,M3/h,14.079789
389737,06/02/25,17:23:06,HPP,PSIG,54.69404
389738,06/02/25,17:23:06,BPP,PSIG,76.38772
389739,06/02/25,17:23:06,DTL,Percent,75.28959
389740,06/02/25,17:23:06,FUDP,PSIG,75.80809
389741,06/02/25,17:23:06,WTL,Percent,77.96593
389742,06/02/25,17:23:07,FLP,PSIG,8.002958
389743,06/02/25,17:23:07,FLT,DegC,16.450645
389744,06/02/25,17:23:07,FLR,M3/h,14.409147
389745,06/02/25,17:23:07,HPP,PSIG,55.30763
389746,06/02/25,17:23:07,BPP,PSIG,77.95744
389747,06/02/25,17:23:07,DTL,Percent,78.34737
389748,06/02/25,17:23:07,FUDP,PSIG,73.09479
389749,06/02/25,17:23:07,WTL,Percent,72.72047
389750,06/02/25,17:23:08,FLP,PSIG,8.46849
389751,06/02/25,17:23:08,FLT,DegC,16.407084
389752,06/02/25,17:23:08,FLR,M3/h,14.161751
389753,06/02/25,17:23:08,HPP,PSIG,53.95351
389754,06/02/25,17:23:08,BPP,PSIG,78.784706
389755,06/02/25,17:23:08,DTL,Percent,76.06672
389756,06/02/25,17:23:08,FUDP,PSIG,76.079636
389757,06/02/25,17:23:08,WTL,Percent,80.203735
389758,06/02/25,17:23:09,FLP,PSIG,8.357119
389759,06/02/25,17:23:09,FLT,DegC,17.440868
389760,06/02/25,17:23:09,FLR,M3/h,14.287239
389761,06/02/25,17:23:09,HPP,PSIG,52.48152
389762,06/02/25,17:23:09,BPP,PSIG,75.8068
389763,06/02/25,17:23:09,DTL,Percent,80.279686
389764,06/02/25,17:23:09,FUDP,PSIG,78.325554
389765,06/02/25,17:23:09,WTL,Percent,76.80898
389766,06/02/25,17:23:10,FLP,PSIG,8.4281435
389767,06/02/25,17:23:10,FLT,DegC,17.367104
389768,06/02/25,17:23:10,FLR,M3/h,14.359448
389769,06/02/25,17:23:10,HPP,PSIG,59.82371
389770,06/02/25,17:23:10,BPP,PSIG,78.57526
389771,06/02/25,17:23:10,DTL,Percent,72.317375
389772,06/02/25,17:23:10,FUDP,PSIG,75.47904
389773,06/02/25,17:23:10,WTL,Percent,75.8115
389774,06/02/25,17:23:11,FLP,PSIG,8.487072
389775,06/02/25,17:23:11,FLT,DegC,16.521378
389776,06/02/25,17:23:11,FLR,M3/h,14.177955
389777,06/02/25,17:23:11,HPP,PSIG,59.277958
389778,06/02/25,17:23:11,BPP,PSIG,75.21927
389779,06/02/25,17:23:11,DTL,Percent,72.63628
389780,06/02/25,17:23:11,FUDP,PSIG,79.409966
389781,06/02/25,17:23:11,WTL,Percent,76.85488
389782,06/02/25,17:23:12,FLP,PSIG,8.178064
389783,06/02/25,17:23:12,FLT,DegC,16.559135
389784,06/02/25,17:23:12,FLR,M3/h,14.022141
389785,06/02/25,17:23:12,HPP,PSIG,53.08281
389786,06/02/25,17:23:12,BPP,PSIG,77.526115
389787,06/02/25,17:23:12,DTL,Percent,72.73617
389788,06/02/25,17:23:12,FUDP,PSIG,78.671074
389789,06/02/25,17:23:12,WTL,Percent,74.13743
389790,06/02/25,17:23:13,FLP,PSIG,8.003126
389791,06/02/25,17:23:13,FLT,DegC,16.254576
389792,06/02/25,17:23:13,FLR,M3/h,14.221373
389793,06/02/25,17:23:13,HPP,PSIG,60.052696
389794,06/02/25,17:23:13,BPP,PSIG,71.31719
389795,06/02/25,17:23:13,DTL,Percent,80.48673
389796,06/02/25,17:23:13,FUDP,PSIG,77.59391
389797,06/02/25,17:23:13,WTL,Percent,74.58383
389798,06/02/25,17:23:14,FLP,PSIG,8.498145
389799,06/02/25,17:23:14,FLT,DegC,17.218138
389800,06/02/25,17:23:14,FLR,M3/h,14.282701
389801,06/02/25,17:23:14,HPP,PSIG,51.437588
389802,06/02/25,17:23:14,BPP,PSIG,70.44227
389803,06/02/25,17:23:14,DTL,Percent,76.09059
389804,06/02/25,17:23:14,FUDP,PSIG,77.07006
389805,06/02/25,17:23:14,WTL,Percent,73.00549
389806,06/02/25,17:23:15,FLP,PSIG,8.242156
389807,06/02/25,17:23:15,FLT,DegC,17.480488
389808,06/02/25,17:23:15,FLR,M3/h,14.344377
389809,06/02/25,17:23:15,HPP,PSIG,52.383377
389810,06/02/25,17:23:15,BPP,PSIG,75.43386
389811,06/02/25,17:23:15,DTL,Percent,78.467026
389812,06/02/25,17:23:15,FUDP,PSIG,76.450005
389813,06/02/25,17:23:15,WTL,Percent,70.98066
389814,06/02/25,17:23:16,FLP,PSIG,8.019362
389815,06/02/25,17:23:16,FLT,DegC,17.261436
389816,06/02/25,17:23:16,FLR,M3/h,14.209583
389817,06/02/25,17:23:16,HPP,PSIG,51.954334
389818,06/02/25,17:23:16,BPP,PSIG,75.469635
389819,06/02/25,17:23:16,DTL,Percent,71.6353
389820,06/02/25,17:23:16,FUDP,PSIG,80.44211
389821,06/02/25,17:23:16,WTL,Percent,80.23361
389822,06/02/25,17:23:17,FLP,PSIG,8.270045
389823,06/02/25,17:23:17,FLT,DegC,16.533337
389824,06/02/25,17:23:17,FLR,M3/h,14.284117
389825,06/02/25,17:23:17,HPP,PSIG,51.858044
389826,06/02/25,17:23:17,BPP,PSIG,78.5206
389827,06/02/25,17:23:17,DTL,Percent,78.563095
389828,06/02/25,17:23:17,FUDP,PSIG,72.14932
389829,06/02/25,17:23:17,WTL,Percent,80.160706
389830,06/02/25,17:23:18,FLP,PSIG,8.060011
389831,06/02/25,17:23:18,FLT,DegC,16.679918
389832,06/02/25,17:23:18,FLR,M3/h,14.360474
389833,06/02/25,17:23:18,HPP,PSIG,50.495903
389834,06/02/25,17:23:18,BPP,PSIG,72.13119
389835,06/02/25,17:23:18,DTL,Percent,72.521385
389836,06/02/25,17:23:18,FUDP,PSIG,75.75313
389837,06/02/25,17:23:18,WTL,Percent,76.42774
389838,06/02/25,17:23:19,FLP,PSIG,8.411412
389839,06/02/25,17:23:19,FLT,DegC,16.38943
389840,06/02/25,17:23:19,FLR,M3/h,14.450588
389841,06/02/25,17:23:19,HPP,PSIG,56.432793
389842,06/02/25,17:23:19,BPP,PSIG,73.15227
389843,06/02/25,17:23:19,DTL,Percent,76.77193
389844,06/02/25,17:23:19,FUDP,PSIG,71.88403
389845,06/02/25,17:23:19,WTL,Percent,70.32199
389846,06/02/25,17:23:20,FLP,PSIG,8.4023285
389847,06/02/25,17:23:20,FLT,DegC,17.485348
389848,06/02/25,17:23:20,FLR,M3/h,14.3387575
