390580,1738862692,06/02/25,17:24:52,FUDP,PSIG,71.14418
390581,1738862692,06/02/25,17:24:52,WTL,Percent,73.148285
390582,1738862693,06/02/25,17:24:53,FLP,PSIG,8.350374
390583,1738862693,06/02/25,17:24:53,FLT,DegC,16.384571
390584,1738862693,06/02/25,17:24:53,FLR,M3/h,14.300464
390585,1738862693,06/02/25,17:24:53,HPP,PSIG,57.004623
390586,1738862693,06/02/25,17:24:53,BPP,PSIG,79.67365
390587,1738862693,06/02/25,17:24:53,DTL,Percent,72.84164
390588,1738862693,06/02/25,17:24:53,FUDP,PSIG,71.65802
390589,1738862693,06/02/25,17:24:53,WTL,Percent,76.8621
390590,1738862694,06/02/25,17:24:54,FLP,PSIG,8.45358
390591,1738862694,06/02/25,17:24:54,FLT,DegC,16.174984
390592,1738862694,06/02/25,17:24:54,FLR,M3/h,14.465257
390593,1738862694,06/02/25,17:24:54,HPP,PSIG,54.29324
390594,1738862694,06/02/25,17:24:54,BPP,PSIG,71.132866
390595,1738862694,06/02/25,17:24:54,DTL,Percent,79.17849
390596,1738862694,06/02/25,17:24:54,FUDP,PSIG,76.929794
390597,1738862694,06/02/25,17:24:54,WTL,Percent,79.852776
390598,1738862695,06/02/25,17:24:55,FLP,PSIG,8.170382
390599,1738862695,06/02/25,17:24:55,FLT,DegC,16.082367
390600,1738862695,06/02/25,17:24:55,FLR,M3/h,14.141892
390601,1738862695,06/02/25,17:24:55,HPP,PSIG,60.29279
390602,1738862695,06/02/25,17:24:55,BPP,PSIG,76.64447
390603,1738862695,06/02/25,17:24:55,DTL,Percent,72.4917
390604,1738862695,06/02/25,17:24:55,FUDP,PSIG,79.45176
390605,1738862695,06/02/25,17:24:55,WTL,Percent,75.59991
390606,1738862696,06/02/25,17:24:56,FLP,PSIG,8.004244
390607,1738862696,06/02/25,17:24:56,FLT,DegC,17.05671
390608,1738862696,06/02/25,17:24:56,FLR,M3/h,14.068017
390609,1738862696,06/02/25,17:24:56,HPP,PSIG,57.1674
390610,1738862696,06/02/25,17:24:56,BPP,PSIG,79.619675
390611,1738862696,06/02/25,17:24:56,DTL,Percent,73.2201
390612,1738862696,06/02/25,17:24:56,FUDP,PSIG,80.14777
390613,1738862696,06/02/25,17:24:56,WTL,Percent,76.55676
390614,1738862697,06/02/25,17:24:57,FLP,PSIG,8.333268
390615,1738862697,06/02/25,17:24:57,FLT,DegC,16.068321
390616,1738862697,06/02/25,17:24:57,FLR,M3/h,14.25267
390617,1738862697,06/02/25,17:24:57,HPP,PSIG,60.375782
390618,1738862697,06/02/25,17:24:57,BPP,PSIG,73.587074
390619,1738862697,06/02/25,17:24:57,DTL,Percent,70.63727
390620,1738862697,06/02/25,17:24:57,FUDP,PSIG,74.576546
390621,1738862697,06/02/25,17:24:57,WTL,Percent,76.717316
390622,1738862698,06/02/25,17:24:58,FLP,PSIG,8.1574335
390623,1738862698,06/02/25,17:24:58,FLT,DegC,16.513409
390624,1738862698,06/02/25,17:24:58,FLR,M3/h,14.42939
390625,1738862698,06/02/25,17:24:58,HPP,PSIG,52.212044
390626,1738862698,06/02/25,17:24:58,BPP,PSIG,78.85834
390627,1738862698,06/02/25,17:24:58,DTL,Percent,79.58198
390628,1738862698,06/02/25,17:24:58,FUDP,PSIG,75.20742
390629,1738862698,06/02/25,17:24:58,WTL,Percent,78.83351
390630,1738862699,06/02/25,17:24:59,FLP,PSIG,8.226931
390631,1738862699,06/02/25,17:24:59,FLT,DegC,16.332615
390632,1738862699,06/02/25,17:24:59,FLR,M3/h,14.457777
390633,1738862699,06/02/25,17:24:59,HPP,PSIG,54.25535
390634,1738862699,06/02/25,17:24:59,BPP,PSIG,76.92569
390635,1738862699,06/02/25,17:24:59,DTL,Percent,80.10035
390636,1738862699,06/02/25,17:24:59,FUDP,PSIG,71.94884
390637,1738862699,06/02/25,17:24:59,WTL,Percent,74.41125
390638,1738862700,06/02/25,17:25:00,FLP,PSIG,8.017229
390639,1738862700,06/02/25,17:25:00,FLT,DegC,17.403872
390640,1738862700,06/02/25,17:25:00,FLR,M3/h,14.236638
390641,1738862700,06/02/25,17:25:00,HPP,PSIG,59.045513
390642,1738862700,06/02/25,17:25:00,BPP,PSIG,79.34423
390643,1738862700,06/02/25,17:25:00,DTL,Percent,72.08093
390644,1738862700,06/02/25,17:25:00,FUDP,PSIG,71.95195
390645,1738862700,06/02/25,17:25:00,WTL,Percent,72.98889
390646,1738862701,06/02/25,17:25:01,FLP,PSIG,8.274951
390647,1738862701,06/02/25,17:25:01,FLT,DegC,16.438961
390648,1738862701,06/02/25,17:25:01,FLR,M3/h,14.44938
390649,1738862701,06/02/25,17:25:01,HPP,PSIG,57.406406
390650,1738862701,06/02/25,17:25:01,BPP,PSIG,70.6359
390651,1738862701,06/02/25,17:25:01,DTL,Percent,70.370804
390652,1738862701,06/02/25,17:25:01,FUDP,PSIG,71.530846
390653,1738862701,06/02/25,17:25:01,WTL,Percent,74.46495
390654,1738862702,06/02/25,17:25:02,FLP,PSIG,8.3648205
390655,1738862702,06/02/25,17:25:02,FLT,DegC,16.337225
390656,1738862702,06/02/25,17:25:02,FLR,M3/h,14.470526
390657,1738862702,06/02/25,17:25:02,HPP,PSIG,53.416042
390658,1738862702,06/02/25,17:25:02,BPP,PSIG,71.15855
390659,1738862702,06/02/25,17:25:02,DTL,Percent,80.15703
390660,1738862702,06/02/25,17:25:02,FUDP,PSIG,75.16201
390661,1738862702,06/02/25,17:25:02,WTL,Percent,78.192345
390662,1738862703,06/02/25,17:25:03,FLP,PSIG,8.17009
390663,1738862703,06/02/25,17:25:03,FLT,DegC,17.087751
390664,1738862703,06/02/25,17:25:03,FLR,M3/h,14.184747
390665,1738862703,06/02/25,17:25:03,HPP,PSIG,56.971695
390666,1738862703,06/02/25,17:25:03,BPP,PSIG,79.964035
390667,1738862703,06/02/25,17:25:03,DTL,Percent,73.104965
390668,1738862703,06/02/25,17:25:03,FUDP,PSIG,72.12698
390669,1738862703,06/02/25,17:25:03,WTL,Percent,71.247246
390670,1738862704,06/02/25,17:25:04,FLP,PSIG,8.196461
390671,1738862704,06/02/25,17:25:04,FLT,DegC,17.418638
390672,1738862704,06/02/25,17:25:04,FLR,M3/h,14.3245945
390673,1738862704,06/02/25,17:25:04,HPP,PSIG,52.381554
390674,1738862704,06/02/25,17:25:04,BPP,PSIG,79.09721
390675,1738862704,06/02/25,17:25:04,DTL,Percent,79.362915
390676,1738862704,06/02/25,17:25:04,FUDP,PSIG,73.61264
390677,1738862704,06/02/25,17:25:04,WTL,Percent,71.24183
390678,1738862705,06/02/25,17:25:05,FLP,PSIG,8.322009
390679,1738862705,06/02/25,17:25:05,FLT,DegC,17.303232
390680,1738862705,06/02/25,17:25:05,FLR,M3/h,14.231614
390681,1738862705,06/02/25,17:25:05,HPP,PSIG,51.04986
390682,1738862705,06/02/25,17:25:05,BPP,PSIG,79.854355
390683,1738862705,06/02/25,17:25:05,DTL,Percent,73.98181
390684,1738862705,06/02/25,17:25:05,FUDP,PSIG,72.84224
390685,1738862705,06/02/25,17:25:05,WTL,Percent,76.31219
390686,1738862706,06/02/25,17:25:06,FLP,PSIG,8.290969
390687,1738862706,06/02/25,17:25:06,FLT,DegC,16.320814
390688,1738862706,06/02/25,17:25:06,FLR,M3/h,14.070751
390689,1738862706,06/02/25,17:25:06,HPP,PSIG,53.098362
390690,1738862706,06/02/25,17:25:06,BPP,PSIG,72.34288
390691,1738862706,06/02/25,17:25:06,DTL,Percent,76.41938
390692,1738862706,06/02/25,17:25:06,FUDP,PSIG,78.59344
390693,1738862706,06/02/25,17:25:06,WTL,Percent,70.10472
390694,1738862707,06/02/25,17:25:07,FLP,PSIG,8.162809
390695,1738862707,06/02/25,17:25:07,FLT,DegC,17.02956
390696,1738862707,06/02/25,17:25:07,FLR,M3/h,14.382664
390697,1738862707,06/02/25,17:25:07,HPP,PSIG,50.44235
390698,1738862707,06/02/25,17:25:07,BPP,PSIG,70.838196
390699,1738862707,06/02/25,17:25:07,DTL,Percent,80.037575
390700,1738862707,06/02/25,17:25:07,FUDP,PSIG,72.00318
390701,1738862707,06/02/25,17:25:07,WTL,Percent,79.89228
390702,1738862708,06/02/25,17:25:08,FLP,PSIG,8.290794
390703,1738862708,06/02/25,17:25:08,FLT,DegC,16.799894
390704,1738862708,06/02/25,17:25:08,FLR,M3/h,14.14734
390705,1738862708,06/02/25,17:25:08,HPP,PSIG,57.560852
390706,1738862708,06/02/25,17:25:08,BPP,PSIG,79.20321
390707,1738862708,06/02/25,17:25:08,DTL,Percent,78.24483
390708,1738862708,06/02/25,17:25:08,FUDP,PSIG,78.76827
390709,1738862708,06/02/25,17:25:08,WTL,Percent,77.59714
390710,1738862709,06/02/25,17:25:09,FLP,PSIG,8.011958
390711,1738862709,06/02/25,17:25:09,FLT,DegC,16.509792
390712,1738862709,06/02/25,17:25:09,FLR,M3/h,14.2019615
390713,1738862709,06/02/25,17:25:09,HPP,PSIG,57.70563
390714,1738862709,06/02/25,17:25:09,BPP,PSIG,80.02107
390715,1738862709,06/02/25,17:25:09,DTL,Percent,79.06379
390716,1738862709,06/02/25,17:25:09,FUDP,PSIG,74.6021
390717,1738862709,06/02/25,17:25:09,WTL,Percent,77.098785
390718,1738862710,06/02/25,17:25:10,FLP,PSIG,8.247676
390719,1738862710,06/02/25,17:25:10,FLT,DegC,17.410791
390720,1738862710,06/02/25,17:25:10,FLR,M3/h,14.177229
390721,1738862710,06/02/25,17:25:10,HPP,PSIG,52.62303
390722,1738862710,06/02/25,17:25:10,BPP,PSIG,79.44085
390723,1738862710,06/02/25,17:25:10,DTL,Percent,72.017166
390724,1738862710,06/02/25,17:25:10,FUDP,PSIG,78.02774
390725,1738862710,06/02/25,17:25:10,WTL,Percent,78.87519
390726,1738862711,06/02/25,17:25:11,FLP,PSIG,8.293096
390727,1738862711,06/02/25,17:25:11,FLT,DegC,16.03377
390728,1738862711,06/02/25,17:25:11,FLR,M3/h,14.43828
390729,1738862711,06/02/25,17:25:11,HPP,PSIG,50.126904
390730,1738862711,06/02/25,17:25:11,BPP,PSIG,77.46391
390731,1738862711,06/02/25,17:25:11,DTL,Percent,70.520096
390732,1738862711,06/02/25,17:25:11,FUDP,PSIG,75.488045
390733,1738862711,06/02/25,17:25:11,WTL,Percent,77.94312
390734,1738862712,06/02/25,17:25:12,FLP,PSIG,8.050711
390735,1738862712,06/02/25,17:25:12,FLT,DegC,16.50122
390736,1738862712,06/02/25,17:25:12,FLR,M3/h,14.286384
390737,1738862712,06/02/25,17:25:12,HPP,PSIG,51.50499
390738,1738862712,06/02/25,17:25:12,BPP,PSIG,75.36692
390739,1738862712,06/02/25,17:25:12,DTL,Percent,70.498566
390740,1738862712,06/02/25,17:25:12,FUDP,PSIG,78.28202
390741,1738862712,06/02/25,17:25:12,WTL,Percent,71.82788
390742,1738862713,06/02/25,17:25:13,FLP,PSIG,8.268432
390743,1738862713,06/02/25,17:25:13,FLT,DegC,16.098118
390744,1738862713,06/02/25,17:25:13,FLR,M3/h,14.02505
390745,1738862713,06/02/25,17:25:13,HPP,PSIG,50.88193
390746,1738862713,06/02/25,17:25:13,BPP,PSIG,70.67637
390747,1738862713,06/02/25,17:25:13,DTL,Percent,75.829895
390748,1738862713,06/02/25,17:25:13,FUDP,PSIG,74.275024
390749,1738862713,06/02/25,17:25:13,WTL,Percent,77.07882
390750,1738862714,06/02/25,17:25:14,FLP,PSIG,8.145745
390751,1738862714,06/02/25,17:25:14,FLT,DegC,16.886736
390752,1738862714,06/02/25,17:25:14,FLR,M3/h,14.301444
390753,1738862714,06/02/25,17:25:14,HPP,PSIG,59.92699
390754,1738862714,06/02/25,17:25:14,BPP,PSIG,75.91567
390755,1738862714,06/02/25,17:25:14,DTL,Percent,70.8286
390756,1738862714,06/02/25,17:25:14,FUDP,PSIG,78.84311
390757,1738862714,06/02/25,17:25:14,WTL,Percent,80.320114
390758,1738862715,06/02/25,17:25:15,FLP,PSIG,8.043357
390759,1738862715,06/02/25,17:25:15,FLT,DegC,16.168476
390760,1738862715,06/02/25,17:25:15,FLR,M3/h,14.267126
390761,1738862715,06/02/25,17:25:15,HPP,PSIG,54.90894
390762,1738862715,06/02/25,17:25:15,BPP,PSIG,70.727844
390763,1738862715,06/02/25,17:25:15,DTL,Percent,76.55158
390764,1738862715,06/02/25,17:25:15,FUDP,PSIG,75.12662
390765,1738862715,06/02/25,17:25:15,WTL,Percent,72.69246
390766,1738862716,06/02/25,17:25:16,FLP,PSIG,8.267427
390767,1738862716,06/02/25,17:25:16,FLT,DegC,16.516539
390768,1738862716,06/02/25,17:25:16,FLR,M3/h,14.361549
390769,1738862716,06/02/25,17:25:16,HPP,PSIG,51.239174
390770,1738862716,06/02/25,17:25:16,BPP,PSIG,78.32639
390771,1738862716,06/02/25,17:25:16,DTL,Percent,77.21906
390772,1738862716,06/02/25,17:25:16,FUDP,PSIG,74.38206
390773,1738862716,06/02/25,17:25:16,WTL,Percent,73.65726
390774,1738862717,06/02/25,17:25:17,FLP,PSIG,8.228872
390775,1738862717,06/02/25,17:25:17,FLT,DegC,16.089855
390776,1738862717,06/02/25,17:25:17,FLR,M3/h,14.071792
390777,1738862717,06/02/25,17:25:17,HPP,PSIG,58.018314
390778,1738862717,06/02/25,17:25:17,BPP,PSIG,77.54301
390779,1738862717,06/02/25,17:25:17,DTL,Percent,71.28877
390780,1738862717,06/02/25,17:25:17,FUDP,PSIG,76.97187
390781,1738862717,06/02/25,17:25:17,WTL,Percent,72.77227
390782,1738862718,06/02/25,17:25:18,FLP,PSIG,8.17202
390783,1738862718,06/02/25,17:25:18,FLT,DegC,17.229418
390784,1738862718,06/02/25,17:25:18,FLR,M3/h,14.009868
390785,1738862718,06/02/25,17:25:18,HPP,PSIG,59.29959
390786,1738862718,06/02/25,17:25:18,BPP,PSIG,71.62268
390787,1738862718,06/02/25,17:25:18,DTL,Percent,78.38113
390788,1738862718,06/02/25,17:25:18,FUDP,PSIG,75.60667
390789,1738862718,06/02/25,17:25:18,WTL,Percent,76.48492
390790,1738862719,06/02/25,17:25:19,FLP,PSIG,8.126281
390791,1738862719,06/02/25,17:25:19,FLT,DegC,17.393326
390792,1738862719,06/02/25,17:25:19,FLR,M3/h,14.260945
390793,1738862719,06/02/25,17:25:19,HPP,PSIG,51.338585
390794,1738862719,06/02/25,17:25:19,BPP,PSIG,75.481995
390795,1738862719,06/02/25,17:25:19,DTL,Percent,70.16759
390796,1738862719,06/02/25,17:25:19,FUDP,PSIG,79.67591
390797,1738862719,06/02/25,17:25:19,WTL,Percent,73.2642
390798,1738862720,06/02/25,17:25:20,FLP,PSIG,8.362023
390799,1738862720,06/02/25,17:25:20,FLT,DegC,16.753061
390800,1738862720,06/02/25,17:25:20,FLR,M3/h,14.434716
390801,1738862720,06/02/25,17:25:20,HPP,PSIG,55.891342
390802,1738862720,06/02/25,17:25:20,BPP,PSIG,78.05656
390803,1738862720,06/02/25,17:25:20,DTL,Percent,78.160255
390804,1738862720,06/02/25,17:25:20,FUDP,PSIG,76.5775
390805,1738862720,06/02/25,17:25:20,WTL,Percent,76.66887
390806,1738862721,06/02/25,17:25:21,FLP,PSIG,8.0267935
390807,1738862721,06/02/25,17:25:21,FLT,DegC,17.441341
390808,1738862721,06/02/25,17:25:21,FLR,M3/h,14.149825
390809,1738862721,06/02/25,17:25:21,HPP,PSIG,51.4592
390810,1738862721,06/02/25,17:25:21,BPP,PSIG,79.95275
390811,1738862721,06/02/25,17:25:21,DTL,Percent,70.78059
390812,1738862721,06/02/25,17:25:21,FUDP,PSIG,73.38449
390813,1738862721,06/02/25,17:25:21,WTL,Percent,70.1836
390814,1738862722,06/02/25,17:25:22,FLP,PSIG,8.344521
390815,1738862722,06/02/25,17:25:22,FLT,DegC,16.08629
390816,1738862722,06/02/25,17:25:22,FLR,M3/h,14.207686
390817,1738862722,06/02/25,17:25:22,HPP,PSIG,50.97725
390818,1738862722,06/02/25,17:25:22,BPP,PSIG,79.81837
390819,1738862722,06/02/25,17:25:22,DTL,Percent,77.064
390820,1738862722,06/02/25,17:25:22,FUDP,PSIG,77.16611
390821,1738862722,06/02/25,17:25:22,WTL,Percent,72.66263
390822,1738862723,06/02/25,17:25:23,FLP,PSIG,8.314435
390823,1738862723,06/02/25,17:25:23,FLT,DegC,16.197285
390824,1738862723,06/02/25,17:25:23,FLR,M3/h,14.047049
390825,1738862723,06/02/25,17:25:23,HPP,PSIG,60.37192
390826,1738862723,06/02/25,17:25:23,BPP,PSIG,74.6542
390827,1738862723,06/02/25,17:25:23,DTL,Percent,70.56169
390828,1738862723,06/02/25,17:25:23,FUDP,PSIG,76.71462
390829,1738862723,06/02/25,17:25:23,WTL,Percent,72.888
390830,1738862724,06/02/25,17:25:24,FLP,PSIG,8.233163
390831,1738862724,06/02/25,17:25:24,FLT,DegC,16.823994
390832,1738862724,06/02/25,17:25:24,FLR,M3/h,14.058132
390833,1738862724,06/02/25,17:25:24,HPP,PSIG,57.27408
390834,1738862724,06/02/25,17:25:24,BPP,PSIG,75.26355
390835,1738862724,06/02/25,17:25:24,DTL,Percent,75.28498
390836,1738862724,06/02/25,17:25:24,FUDP,PSIG,74.97752
390837,1738862724,06/02/25,17:25:24,WTL,Percent,74.63306
390838,1738862725,06/02/25,17:25:25,FLP,PSIG,8.390759
390839,1738862725,06/02/25,17:25:25,FLT,DegC,17.268047
390840,1738862725,06/02/25,17:25:25,FLR,M3/h,14.255986
390841,1738862725,06/02/25,17:25:25,HPP,PSIG,57.64232
390842,1738862725,06/02/25,17:25:25,BPP,PSIG,70.04089
390843,1738862725,06/02/25,17:25:25,DTL,Percent,71.23325
390844,1738862725,06/02/25,17:25:25,FUDP,PSIG,72.84202
390845,1738862725,06/02/25,17:25:25,WTL,Percent,73.606316
390846,1738862726,06/02/25,17:25:26,FLP,PSIG,8.001947
390847,1738862726,06/02/25,17:25:26,FLT,DegC,16.825312
390848,1738862726,06/02/25,17:25:26,FLR,M3/h,14.378714
390849,1738862726,06/02/25,17:25:26,HPP,PSIG,52.027466
390850,1738862726,06/02/25,17:25:26,BPP,PSIG,78.66109
390851,1738862726,06/02/25,17:25:26,DTL,Percent,78.23112
390852,1738862726,06/02/25,17:25:26,FUDP,PSIG,74.62097
390853,1738862726,06/02/25,17:25:26,WTL,Percent,76.36003
390854,1738862727,06/02/25,17:25:27,FLP,PSIG,8.147551
390855,1738862727,06/02/25,17:25:27,FLT,DegC,16.30993
390856,1738862727,06/02/25,17:25:27,FLR,M3/h,14.29064
390857,1738862727,06/02/25,17:25:27,HPP,PSIG,57.574535
390858,1738862727,06/02/25,17:25:27,BPP,PSIG,76.60421
390859,1738862727,06/02/25,17:25:27,DTL,Percent,73.7024
390860,1738862727,06/02/25,17:25:27,FUDP,PSIG,73.320595
390861,1738862727,06/02/25,17:25:27,WTL,Percent,77.37005
390862,1738862728,06/02/25,17:25:28,FLP,PSIG,8.008636
390863,1738862728,06/02/25,17:25:28,FLT,DegC,16.817104
390864,1738862728,06/02/25,17:25:28,FLR,M3/h,14.333133
390865,1738862728,06/02/25,17:25:28,HPP,PSIG,53.464657
390866,1738862728,06/02/25,17:25:28,BPP,PSIG,78.722275
390867,1738862728,06/02/25,17:25:28,DTL,Percent,77.39992
390868,1738862728,06/02/25,17:25:28,FUDP,PSIG,79.6258
390869,1738862728,06/02/25,17:25:28,WTL,Percent,71.824066
390870,1738862729,06/02/25,17:25:29,FLP,PSIG,8.1617155
390871,1738862729,06/02/25,17:25:29,FLT,DegC,17.21124
390872,1738862729,06/02/25,17:25:29,FLR,M3/h,14.212255
390873,1738862729,06/02/25,17:25:29,HPP,PSIG,54.412598
390874,1738862729,06/02/25,17:25:29,BPP,PSIG,77.69024
390875,1738862729,06/02/25,17:25:29,DTL,Percent,71.80157
390876,1738862729,06/02/25,17:25:29,FUDP,PSIG,75.37734
390877,1738862729,06/02/25,17:25:29,WTL,Percent,77.65791
390878,1738862730,06/02/25,17:25:30,FLP,PSIG,8.25828
390879,1738862730,06/02/25,17:25:30,FLT,DegC,16.563946
390880,1738862730,06/02/25,17:25:30,FLR,M3/h,14.136121
390881,1738862730,06/02/25,17:25:30,HPP,PSIG,52.73505
390882,1738862730,06/02/25,17:25:30,BPP,PSIG,80.124535
390883,1738862730,06/02/25,17:25:30,DTL,Percent,74.15014
390884,1738862730,06/02/25,17:25:30,FUDP,PSIG,76.318146
390885,1738862730,06/02/25,17:25:30,WTL,Percent,79.21532
390886,1738862731,06/02/25,17:25:31,FLP,PSIG,8.455267
390887,1738862731,06/02/25,17:25:31,FLT,DegC,17.328772
390888,1738862731,06/02/25,17:25:31,FLR,M3/h,14.198444
390889,1738862731,06/02/25,17:25:31,HPP,PSIG,55.718945
390890,1738862731,06/02/25,17:25:31,BPP,PSIG,78.13973
390891,1738862731,06/02/25,17:25:31,DTL,Percent,74.83223
390892,1738862731,06/02/25,17:25:31,FUDP,PSIG,74.50894
390893,1738862731,06/02/25,17:25:31,WTL,Percent,75.02195
390894,1738862732,06/02/25,17:25:32,FLP,PSIG,8.199156
390895,1738862732,06/02/25,17:25:32,FLT,DegC,16.188553
390896,1738862732,06/02/25,17:25:32,FLR,M3/h,14.362049
390897,1738862732,06/02/25,17:25:32,HPP,PSIG,57.117706
390898,1738862732,06/02/25,17:25:32,BPP,PSIG,71.7274
390899,1738862732,06/02/25,17:25:32,DTL,Percent,80.302284
390900,1738862732,06/02/25,17:25:32,FUDP,PSIG,75.763626
390901,1738862732,06/02/25,17:25:32,WTL,Percent,72.36626
390902,1738862733,06/02/25,17:25:33,FLP,PSIG,8.427573
390903,1738862733,06/02/25,17:25:33,FLT,DegC,16.10954
390904,1738862733,06/02/25,17:25:33,FLR,M3/h,14.043537
390905,1738862733,06/02/25,17:25:33,HPP,PSIG,50.140877
390906,1738862733,06/02/25,17:25:33,BPP,PSIG,78.65265
390907,1738862733,06/02/25,17:25:33,DTL,Percent,71.79541
390908,1738862733,06/02/25,17:25:33,FUDP,PSIG,74.49995
390909,1738862733,06/02/25,17:25:33,WTL,Percent,73.58021
390910,1738862734,06/02/25,17:25:34,FLP,PSIG,8.011164
390911,1738862734,06/02/25,17:25:34,FLT,DegC,16.342602
390912,1738862734,06/02/25,17:25:34,FLR,M3/h,14.305972
390913,1738862734,06/02/25,17:25:34,HPP,PSIG,56.752132
390914,1738862734,06/02/25,17:25:34,BPP,PSIG,73.9898
390915,1738862734,06/02/25,17:25:34,DTL,Percent,76.44587
390916,1738862734,06/02/25,17:25:34,FUDP,PSIG,80.06688
390917,1738862734,06/02/25,17:25:34,WTL,Percent,72.68206
390918,1738862735,06/02/25,17:25:35,FLP,PSIG,8.335453
390919,1738862735,06/02/25,17:25:35,FLT,DegC,17.229836
390920,1738862735,06/02/25,17:25:35,FLR,M3/h,14.439211
390921,1738862735,06/02/25,17:25:35,HPP,PSIG,59.68022
390922,1738862735,06/02/25,17:25:35,BPP,PSIG,77.66852
390923,1738862735,06/02/25,17:25:35,DTL,Percent,72.65788
390924,1738862735,06/02/25,17:25:35,FUDP,PSIG,79.87472
390925,1738862735,06/02/25,17:25:35,WTL,Percent,78.79963
390926,1738862736,06/02/25,17:25:36,FLP,PSIG,8.172315
390927,1738862736,06/02/25,17:25:36,FLT,DegC,16.300888
390928,1738862736,06/02/25,17:25:36,FLR,M3/h,14.043781
390929,1738862736,06/02/25,17:25:36,HPP,PSIG,50.092564
390930,1738862736,06/02/25,17:25:36,BPP,PSIG,71.35824
390931,1738862736,06/02/25,17:25:36,DTL,Percent,75.90583
390932,1738862736,06/02/25,17:25:36,FUDP,PSIG,77.69811
390933,1738862736,06/02/25,17:25:36,WTL,Percent,73.92452
390934,1738862737,06/02/25,17:25:37,FLP,PSIG,8.205718
390935,1738862737,06/02/25,17:25:37,FLT,DegC,16.173283
390936,1738862737,06/02/25,17:25:37,FLR,M3/h,14.363384
390937,1738862737,06/02/25,17:25:37,HPP,PSIG,53.71202
390938,1738862737,06/02/25,17:25:37,BPP,PSIG,75.60614
390939,1738862737,06/02/25,17:25:37,DTL,Percent,75.0283
390940,1738862737,06/02/25,17:25:37,FUDP,PSIG,76.233765
390941,1738862737,06/02/25,17:25:37,WTL,Percent,73.556206
390942,1738862738,06/02/25,17:25:38,FLP,PSIG,8.402287
390943,1738862738,06/02/25,17:25:38,FLT,DegC,17.195604
390944,1738862738,06/02/25,17:25:38,FLR,M3/h,14.470459
390945,1738862738,06/02/25,17:25:38,HPP,PSIG,57.502243
390946,1738862738,06/02/25,17:25:38,BPP,PSIG,75.02794
390947,1738862738,06/02/25,17:25:38,DTL,Percent,72.03294
390948,1738862738,06/02/25,17:25:38,FUDP,PSIG,74.9556
390949,1738862738,06/02/25,17:25:38,WTL,Percent,75.34449
390950,1738862739,06/02/25,17:25:39,FLP,PSIG,8.422699
390951,1738862739,06/02/25,17:25:39,FLT,DegC,17.2216
390952,1738862739,06/02/25,17:25:39,FLR,M3/h,14.343398
390953,1738862739,06/02/25,17:25:39,HPP,PSIG,52.693417
390954,1738862739,06/02/25,17:25:39,BPP,PSIG,73.72265
390955,1738862739,06/02/25,17:25:39,DTL,Percent,74.10816
390956,1738862739,06/02/25,17:25:39,FUDP,PSIG,73.21662
390957,1738862739,06/02/25,17:25:39,WTL,Percent,70.515236
390958,1738862740,06/02/25,17:25:40,FLP,PSIG,8.38548
390959,1738862740,06/02/25,17:25:40,FLT,DegC,17.475384
390960,1738862740,06/02/25,17:25:40,FLR,M3/h,14.451536
390961,1738862740,06/02/25,17:25:40,HPP,PSIG,58.906277
390962,1738862740,06/02/25,17:25:40,BPP,PSIG,75.050476
390963,1738862740,06/02/25,17:25:40,DTL,Percent,73.33094
390964,1738862740,06/02/25,17:25:40,FUDP,PSIG,75.6235
390965,1738862740,06/02/25,17:25:40,WTL,Percent,72.00322
390966,1738862741,06/02/25,17:25:41,FLP,PSIG,8.254305
390967,1738862741,06/02/25,17:25:41,FLT,DegC,17.435911
390968,1738862741,06/02/25,17:25:41,FLR,M3/h,14.053004
390969,1738862741,06/02/25,17:25:41,HPP,PSIG,56.810913
390970,1738862741,06/02/25,17:25:41,BPP,PSIG,79.139084
390971,1738862741,06/02/25,17:25:41,DTL,Percent,80.19034
390972,1738862741,06/02/25,17:25:41,FUDP,PSIG,77.145325
390973,1738862741,06/02/25,17:25:41,WTL,Percent,74.74174
390974,1738862742,06/02/25,17:25:42,FLP,PSIG,8.138385
390975,1738862742,06/02/25,17:25:42,FLT,DegC,16.876226
390976,1738862742,06/02/25,17:25:42,FLR,M3/h,14.35436
390977,1738862742,06/02/25,17:25:42,HPP,PSIG,56.383457
390978,1738862742,06/02/25,17:25:42,BPP,PSIG,72.71821
390979,1738862742,06/02/25,17:25:42,DTL,Percent,71.63413
390980,1738862742,06/02/25,17:25:42,FUDP,PSIG,73.212456
390981,1738862742,06/02/25,17:25:42,WTL,Percent,76.56435
390982,1738862743,06/02/25,17:25:43,FLP,PSIG,8.185952
390983,1738862743,06/02/25,17:25:43,FLT,DegC,17.426638
390984,1738862743,06/02/25,17:25:43,FLR,M3/h,14.206169
390985,1738862743,06/02/25,17:25:43,HPP,PSIG,52.524353
390986,1738862743,06/02/25,17:25:43,BPP,PSIG,76.45723
390987,1738862743,06/02/25,17:25:43,DTL,Percent,70.328575
390988,1738862743,06/02/25,17:25:43,FUDP,PSIG,72.45301
390989,1738862743,06/02/25,17:25:43,WTL,Percent,74.449684
390990,1738862744,06/02/25,17:25:44,FLP,PSIG,8.006563
390991,1738862744,06/02/25,17:25:44,FLT,DegC,17.212597
390992,1738862744,06/02/25,17:25:44,FLR,M3/h,14.191977
390993,1738862744,06/02/25,17:25:44,HPP,PSIG,53.292953
